code,year,residual
SWE,1979,2.3189953012219036
SWE,1980,2.6858399501856525
SWE,1981,2.6796293804261833
SWE,1982,2.3750103854367013
SWE,1983,1.8980009991762719
SWE,1984,2.1477391016343823
SWE,1985,2.1428397932110927
SWE,1986,2.0876542442609165
SWE,1987,1.5021001350615766
SWE,1988,2.003201407116434
SWE,1989,1.5913391433542758
SWE,1990,1.3112807526474088
SWE,1991,1.372606017037517
SWE,1992,-0.3983952390386246
SWE,1993,-0.07185903014634512
SWE,1994,1.777214412848882
SWE,1995,1.570470784679831
SWE,1996,1.4770805472580137
SWE,1997,1.7178942353513227
SWE,1998,1.8332570352938338
SWE,1999,1.4759542798102472
SWE,2000,1.4909654770929976
SWE,2001,1.8478078321347804
SWE,2002,1.6910934928902583
SWE,2003,1.6411414552997543
SWE,2004,1.3727776817102009
SWE,2005,1.0166238821243896
SWE,2006,0.8243146813279422
SWE,2007,0.7480810985197853
SWE,2008,0.8102028332574325
SWE,2009,0.5000535248428335
SWE,2010,0.5422683649300578
SWE,2011,0.4880510714280273
SWE,2012,0.4818390200229372
SWE,2013,0.24119827470079347
SWE,2014,0.43692722454649613
SWE,2015,0.5960043711602289
SWE,2016,-0.03965334048164115
SWZ,1980,-0.8458255373702188
SWZ,1981,-1.068243396538684
SWZ,1982,-0.9184689951064945
SWZ,1983,-0.712595033485539
SWZ,1984,-0.9801153416370783
SWZ,1985,-1.047296231947332
SWZ,1986,-1.2942009241645585
SWZ,1987,-1.0676706296817828
SWZ,1988,-1.1911402303359577
SWZ,1989,-1.140555211635965
SWZ,1990,-1.117362078369522
SWZ,1991,-1.411478850024221
SWZ,1992,0.385747319885208
SWZ,1993,0.3706267776617596
SWZ,1994,-1.2807990054586051
SWZ,1995,-1.2204299721017124
SWZ,1996,-0.8390977423033557
SWZ,1997,-0.7202245673732022
SWZ,1998,-1.4178381341131812
SWZ,1999,-1.4326811090331355
SWZ,2000,0.04293204112181151
SWZ,2001,1.1331520936323423
SWZ,2002,0.760735218812367
SWZ,2003,0.42585707197257094
SWZ,2004,0.7390821861453105
SWZ,2005,1.0957024826646713
SWZ,2006,0.511019061168018
SWZ,2007,0.5917781208638259
SWZ,2008,0.8462487567890424
SWZ,2009,0.37642662713435715
SWZ,2010,0.051270107935343534
SWZ,2011,0.35563704656495154
SWZ,2012,0.27509740402423505
SWZ,2013,0.4188756743441931
SWZ,2014,0.7554772418484065
SWZ,2015,0.7440049268066071
SWZ,2016,0.43875279455628835
SYC,1970,-0.328427601859308
SYC,1971,-0.007349277762973505
SYC,1972,-0.45155189759558545
SYC,1973,-0.30144032492930806
SYC,1974,-0.6994773448527356
SYC,1975,-0.7348879030858984
SYC,1976,-0.34939113909148517
SYC,1977,-0.4991474242591808
SYC,1978,-0.05788074253135678
SYC,1979,0.17687021444754264
SYC,1980,-0.8787687426908478
SYC,1981,-0.7633948204832479
SYC,1982,-0.9364949601650607
SYC,1983,-0.7647394239534807
SYC,1984,-1.096870676945085
SYC,1985,-1.071948683376532
SYC,1986,-1.0974783648973692
SYC,1987,-1.0516220449467584
SYC,1988,-1.1887776470470282
SYC,1989,-1.0087471452820327
SYC,1990,0.004055291372072084
SYC,1991,-1.1911708360648394
SYC,1992,0.22532250981775143
SYC,1993,0.22993033879275396
SYC,1994,-1.0812711406939406
SYC,1995,-1.193961657426476
SYC,1996,-1.1071817201095955
SYC,1997,-0.6307973843650032
SYC,1998,-1.309086472957044
SYC,1999,-0.9424269218098462
SYC,2000,-1.1813669014780812
SYC,2001,0.1750095330222441
SYC,2002,-0.09809418014263757
SYC,2003,0.25629002148689145
SYC,2004,-0.4991630956759172
SYC,2005,-0.22449640432203574
SYC,2006,-1.1846558915280094
SYC,2007,-1.3447400703133419
SYC,2008,-1.3057216900087012
SYC,2009,-1.0001853888309111
SYC,2010,-0.4787199598975552
SYC,2011,-1.186054835014986
SYC,2012,-1.1945091560459618
SYC,2013,-1.2575749769051061
SYC,2014,-1.328742465560048
SYC,2015,-1.2655418339124944
SYC,2016,-1.101528918778819
SYR,1970,-0.4798554688523747
SYR,1971,-0.7251014726788858
SYR,1972,-0.4127695954277081
SYR,1973,-0.292991018275237
SYR,1974,0.2610686486883856
SYR,1975,0.5980785148388185
SYR,1976,0.6847514443206982
SYR,1977,0.7123191312162984
SYR,1978,0.38063165523992104
SYR,1979,0.32666288662260856
SYR,1980,-0.173693297822972
SYR,1981,-0.18978843749781216
SYR,1982,-0.05849170342227544
SYR,1983,-0.16779035340592646
SYR,1984,-0.3023128742777075
SYR,1985,-0.26317227601394194
SYR,1986,-0.27041906382272096
SYR,1987,-0.43362428979766987
SYR,1988,-0.6624960796577932
SYR,1989,0.0206632852539661
SYR,1990,0.0742347132168994
SYR,1991,-0.44897463845463625
SYR,1992,0.5006862011251851
SYR,1993,0.4306391427566359
SYR,1994,-0.4003950142763719
SYR,1995,-0.12389948180095772
SYR,1996,-0.2943839775812714
SYR,1997,-0.42735366094720273
SYR,1998,-0.5431982680788181
SYR,1999,-0.1711510390109574
SYR,2000,-0.3261177847974618
SYR,2001,-0.38818548932985586
SYR,2002,-0.356449012615575
SYR,2003,-0.4420540370321403
SYR,2004,-0.13595800234975502
SYR,2005,-0.25151097372532527
SYR,2006,-0.1508361180626599
SYR,2007,-0.20861845541728635
TCD,1970,-0.6032177101545195
TCD,1971,-0.7062833699654215
TCD,1972,-0.6495296682320734
TCD,1973,-0.5902442576111464
TCD,1974,-0.6625630751050309
TCD,1975,-1.0562109135163804
TCD,1976,-0.7268669158869379
TCD,1977,-0.8414664298047696
TCD,1978,-1.0606747797291487
TCD,1979,-0.7502062590656489
TCD,1980,-0.5664831028140329
TCD,1981,-0.8293316506997942
TCD,1982,-0.1685681205553301
TCD,1983,-1.1126065644969216
TCD,1984,-1.061992086515848
TCD,1985,-1.015299333519942
TCD,1986,-0.8769900885999962
TCD,1987,-1.0780174717041968
TCD,1988,-1.0447654580237917
TCD,1989,-1.022588532843871
TCD,1990,-0.5084490167350906
TCD,1991,-1.0694781895092236
TCD,1992,0.42617671299562826
TCD,1993,0.3103089286851968
TCD,1994,-1.0170040185667153
TCD,1995,-0.12576323180309323
TCD,1996,-0.6116022174365735
TCD,1997,-0.11767214743701443
TCD,1998,-0.07077392307372288
TCD,1999,0.08187976186919083
TCD,2000,-0.07681175177128813
TCD,2001,-0.29094299331843715
TCD,2002,-0.6091770564091374
TCD,2003,-0.9950525060378046
TCD,2004,-0.3216591691075965
TCD,2005,-0.45106743083247614
TCD,2006,0.23196528113298792
TCD,2007,0.654435241747158
TCD,2008,0.5812095565491089
TCD,2009,0.4490635509230349
TCD,2010,-0.1837561819272453
TCD,2011,-0.07970828206010416
TCD,2012,-0.16280091367310584
TCD,2013,0.13284880738681765
TCD,2014,-0.940418458185613
TCD,2015,0.10553791737074392
TCD,2016,-0.9583533142428249
TGO,1970,-0.6945111437973567
TGO,1971,-0.11739273463381644
TGO,1972,-1.048574391526635
TGO,1973,-0.8745939619991405
TGO,1974,-0.9478243126975445
TGO,1975,-1.1685541132536867
TGO,1976,-1.24422688674732
TGO,1977,-1.06408808752735
TGO,1978,-1.1380938389832995
TGO,1979,-1.244064126459202
TGO,1980,-0.9706199428720605
TGO,1981,-0.8902539216952641
TGO,1982,-0.9022421164664334
TGO,1983,-0.8453969109813566
TGO,1984,-0.8548596298167672
TGO,1985,-0.8899062340812418
TGO,1986,-0.7489612763880238
TGO,1987,-0.5632076353267491
TGO,1988,-0.7379716327168442
TGO,1989,-0.8444197640232097
TGO,1990,-0.7389139311727404
TGO,1991,-0.8088832498015555
TGO,1992,0.40461965034705644
TGO,1993,0.35470536183361184
TGO,1994,-0.750596643448716
TGO,1995,-0.6315007011763
TGO,1996,-0.5218383725664555
TGO,1997,-0.5233196403643083
TGO,1998,-0.4911078761126711
TGO,1999,-0.4583629543818409
TGO,2000,-0.5494650071888131
TGO,2001,-0.24267008653338346
TGO,2002,-0.2334352528792794
TGO,2003,-0.11578912369693639
TGO,2004,-0.46630214266166814
TGO,2005,-0.2178340989085401
TGO,2006,-0.30898254229682987
TGO,2007,0.05586216944214761
TGO,2008,0.1520570697643862
TGO,2009,-0.0898644617371378
TGO,2010,-0.48949818095908926
TGO,2011,-0.42497009146105175
TGO,2012,-0.12385887275848373
TGO,2013,0.12477936009087454
TGO,2014,-0.07551167609615167
TGO,2015,-0.013695947701720668
TGO,2016,-0.3387690691631641
THA,1970,-0.5697066540727934
THA,1971,-0.6402524886370957
THA,1972,-0.7046341152709278
THA,1973,-0.45622077963622615
THA,1974,-0.3238208954743425
THA,1975,-0.502780871394768
THA,1976,-0.4182953664188507
THA,1977,-0.5773949634205777
THA,1978,-0.40806173274337965
THA,1979,-0.08122856744018625
THA,1980,-0.16106741568252952
THA,1981,-0.10226655540819635
THA,1982,-0.3899911074043242
THA,1983,-0.09299404370965081
THA,1984,-0.21464023587055592
THA,1985,-0.1794867313305311
THA,1986,0.2038060815870445
THA,1987,0.45539074796304735
THA,1988,0.5411563144492137
THA,1989,0.5453371302253495
THA,1990,0.6384139483503135
THA,1991,0.8185830008084333
THA,1992,0.28281508138476974
THA,1993,0.3549172351337588
THA,1994,1.0357305116230677
THA,1995,1.081324130060222
THA,1996,1.26847693820651
THA,1997,0.8943750282685665
THA,1998,0.9400048558176248
THA,1999,0.959135785482801
THA,2000,0.9853957451674464
THA,2001,1.015941416805029
THA,2002,0.9564248225995252
THA,2003,0.8571058492415282
THA,2004,1.142963205472886
THA,2005,1.415649391706756
THA,2006,1.1499128696269498
THA,2007,1.0020347772061582
THA,2008,1.2604154185328134
THA,2009,1.1278070734557535
THA,2010,1.0958559299692265
THA,2011,1.1355718507433394
THA,2012,1.1568957618154532
THA,2013,1.2468361190214312
THA,2014,1.4023109398647893
THA,2015,1.4812295789702277
THA,2016,1.1170578602635155
TJK,1992,0.37998307246639706
TJK,1993,0.21501383707961286
TJK,1994,-0.43783906890464713
TJK,1995,0.9353876403109873
TJK,1996,0.2672072733387554
TJK,1997,-0.12301785622127465
TJK,1998,0.3466841322610754
TJK,1999,-0.05940090699418438
TJK,2000,-0.3164635290802285
TJK,2001,0.0874999481431529
TJK,2002,-0.3102349533174815
TJK,2003,-0.41874989266705737
TJK,2004,-0.4909238633095634
TJK,2005,-0.06985969165865868
TJK,2006,-0.60481761934269
TJK,2007,-0.6152522991384681
TJK,2008,-0.24344370281308886
TJK,2009,-0.3501679526623217
TJK,2010,-0.4596119285184018
TJK,2011,-0.4064674705017922
TJK,2012,-0.44557728189129925
TJK,2013,-0.46794325509352197
TJK,2014,-0.28244243494015275
TJK,2015,-0.019010499065772624
TJK,2016,0.0009303283947455498
TKM,1992,0.7122286289685109
TKM,1993,0.5250362480422993
TKM,1994,-0.6541798592131425
TKM,1995,0.20262795150815527
TKM,1996,0.39788296544641094
TKM,1997,0.35058109512136315
TKM,1998,0.11519508576272039
TKM,1999,0.1999992383761015
TKM,2000,0.04361650714283005
TKM,2001,0.21440999277602713
TKM,2002,0.3869735069470692
TKM,2003,0.5141953297228022
TKM,2004,0.42445266378433755
TKM,2005,0.5545675980420237
TKM,2006,0.5641035311730414
TKM,2007,0.626462509834266
TKM,2008,0.8162414285546629
TKM,2009,0.2264913215058829
TKM,2010,0.47734009196485905
TKM,2011,0.26327091603141656
TKM,2012,0.09946312494469756
TKM,2013,-0.020751724846694575
TKM,2014,0.0021766126806313513
TKM,2015,0.004681952580628812
TKM,2016,0.00291416158841315
TLS,2000,1.2083281783599977
TLS,2001,3.2111898253035718
TLS,2002,1.3986865654578808
TLS,2003,0.8850983130583706
TLS,2004,1.5588494010814005
TLS,2007,-0.7549096463709778
TLS,2008,0.3394304161654111
TLS,2009,0.22747870931833103
TLS,2010,0.8252670832263661
TLS,2011,0.5491902225831683
TLS,2012,-0.6037758096568471
TLS,2013,-0.8334038867760162
TLS,2014,-0.8268531335850425
TLS,2015,-0.3907927449594565
TLS,2016,-0.3869415169355464
TON,1975,-1.0765444732772973
TON,1976,-1.0927471154592006
TON,1977,-1.0032718186825322
TON,1978,-0.5097814640664995
TON,1979,-0.7458001051985739
TON,1980,-0.7479719544074594
TON,1981,-0.9733297076673544
TON,1982,-0.5612632059958587
TON,1983,-0.6429138190864416
TON,1984,-0.6021028527615615
TON,1985,-0.555310981402467
TON,1986,-0.30086299804879935
TON,1987,-0.1459857498011196
TON,1988,-0.5459542368945025
TON,1989,-0.5568920631467177
TON,1990,-0.4184205312196102
TON,1991,-0.39122377304096
TON,1992,0.34294875417477844
TON,1993,0.32521557845482624
TON,1994,0.08904969135587759
TON,1995,-0.27483945667342335
TON,1996,-0.2687191833604049
TON,1997,-0.4604084815770657
TON,1998,0.15749753069337466
TON,1999,0.09334690769345166
TON,2000,-0.6189299960467404
TON,2001,-0.8549249048861725
TON,2002,-0.7247900405245871
TON,2003,-0.9294256318204036
TON,2004,-0.8536069960566822
TON,2005,-0.8464533554800493
TON,2006,-0.7956072523841087
TON,2007,-0.6154857136219314
TON,2008,-1.1108215461863917
TON,2009,-1.0098434878660116
TON,2010,-0.78811915728313
TON,2011,-1.0187675942987002
TON,2012,-1.0043134557264035
TON,2013,-0.6408820033957616
TON,2014,-0.7172017698806044
TON,2015,-1.2259023422946698
TON,2016,0.0464178980447181
TTO,1970,1.016037616376459
TTO,1971,1.0635544228151859
TTO,1972,0.8382155487875907
TTO,1973,0.9833995120214158
TTO,1974,1.126628700635195
TTO,1975,1.0231893462115176
TTO,1976,0.9016373320655029
TTO,1977,0.728548889767797
TTO,1978,0.5621285769153256
TTO,1979,1.1649716106505938
TTO,1980,0.45551326368122497
TTO,1981,0.566050039719542
TTO,1982,0.6901169032200543
TTO,1983,0.7316383382248496
TTO,1984,0.5764188926157183
TTO,1985,0.7286138799678605
TTO,1986,0.5135489597444918
TTO,1987,0.21650245981338678
TTO,1988,0.07648800373138878
TTO,1989,-0.03315674862580115
TTO,1990,-0.09272340668992002
TTO,1991,-0.05464134482143662
TTO,1992,0.35871470056118093
TTO,1993,0.41047120024816636
TTO,1994,0.2719514112261772
TTO,1995,0.17918698203174488
TTO,1996,0.012500323058193041
TTO,1997,0.14097436087365567
TTO,1998,-0.04058081615549744
TTO,1999,0.019791191953181686
TTO,2000,0.11674118475694073
TTO,2001,-0.014867313255112896
TTO,2002,0.18781068183419242
TTO,2003,0.16264580794857844
TTO,2004,-0.3613704467952193
TTO,2005,-0.2746613672899537
TTO,2006,-0.20356560183436562
TTO,2007,-0.25935121498168306
TTO,2008,-0.22454862790062083
TTO,2009,-0.0684373170435493
TTO,2010,-0.26282051713004695
TTO,2011,-0.3683575036786177
TTO,2012,-0.08896217446914893
TTO,2013,-0.22281878048404077
TTO,2014,-0.3015198798312403
TTO,2015,-0.7240051644423293
TTO,2016,-0.46044139212247226
TUN,1970,0.041863072381557176
TUN,1971,0.20767814215071312
TUN,1972,0.2022442232303085
TUN,1973,0.16669645552518078
TUN,1974,0.47412877809216525
TUN,1975,0.343511319288484
TUN,1976,0.4283170591861441
TUN,1977,0.22101275626549088
TUN,1978,0.402969940662294
TUN,1979,0.43947079447410536
TUN,1980,-0.0690597511844473
TUN,1981,0.084928389844585
TUN,1982,-0.07074212794998413
TUN,1983,0.15126873249799141
TUN,1984,-0.0015744634148298076
TUN,1985,0.06863035338454115
TUN,1986,-0.10412091936367229
TUN,1987,-0.05715344859327265
TUN,1988,0.05430066920153581
TUN,1989,-0.06041891934652488
TUN,1990,0.035716206685238616
TUN,1991,-0.21347832127133104
TUN,1992,0.3675245875204744
TUN,1993,0.410546228713891
TUN,1994,-0.023522914067168943
TUN,1995,0.09604697960706385
TUN,1996,0.1297542428521973
TUN,1997,0.04824007297726052
TUN,1998,0.007702152489506453
TUN,1999,-0.2746929242845332
TUN,2000,-0.39147229151156016
TUN,2001,0.10748924150717756
TUN,2002,-0.06100212158220125
TUN,2003,0.30040611043059606
TUN,2004,0.09698365501260026
TUN,2005,0.2972734013340804
TUN,2006,-0.005154676833142829
TUN,2007,0.2228240491719756
TUN,2008,0.24736063201042277
TUN,2009,0.3023429251857094
TUN,2010,0.4190919769076643
TUN,2011,0.47127010183734475
TUN,2012,0.6408055286817005
TUN,2013,0.6064960638173658
TUN,2014,0.9855397807852208
TUN,2015,0.7176816274826348
TUN,2016,1.0843386966675281
TUR,1970,-0.5185932430502993
TUR,1971,-0.5683094613499565
TUR,1972,-0.5645657728425653
TUR,1973,-0.2930928114893201
TUR,1974,-0.36002569285030517
TUR,1975,-0.3646137461252352
TUR,1976,-0.3273335114432853
TUR,1977,-0.465183452889699
TUR,1978,-0.46256494233418444
TUR,1979,-0.42353927910517447
TUR,1980,-0.3431049484059836
TUR,1981,-0.45774613300375167
TUR,1982,-0.4179310847509718
TUR,1983,-0.39487843113652876
TUR,1984,-0.4633047718131424
TUR,1985,-0.19082894771137432
TUR,1986,-0.2697068557210077
TUR,1987,0.006227296787924663
TUR,1988,-0.31333793448417113
TUR,1989,-0.2862480513951081
TUR,1990,-0.33324870001089524
TUR,1991,-0.2548211083813272
TUR,1992,0.2562258198361438
TUR,1993,0.25893254636828034
TUR,1994,0.020874512024300518
TUR,1995,0.02161153817155756
TUR,1996,0.150659716569643
TUR,1997,-0.03033902325519308
TUR,1998,-0.09160146185859411
TUR,1999,-0.029146999614579977
TUR,2000,-0.09787518612055834
TUR,2001,-0.0382559179978304
TUR,2002,0.16353910474570466
TUR,2003,0.502968581746069
TUR,2004,0.6490582417297507
TUR,2005,0.4403621320711505
TUR,2006,0.11734382568284461
TUR,2007,0.43191245732444894
TUR,2008,0.5106870378829464
TUR,2009,0.09807023018536334
TUR,2010,0.39998343098220357
TUR,2011,0.716385756836047
TUR,2012,0.5198511902469422
TUR,2013,0.5512740821877661
TUR,2014,0.8621858878878271
TUR,2015,0.9322966271837114
TUR,2016,0.45767030495813643
TUV,1990,0.5804133429590648
TUV,1991,1.260756769727026
TUV,1992,0.3627341953777764
TUV,1993,0.39053733207235264
TUV,1994,1.8432370695645688
TUV,1995,2.5030793589561657
TUV,1996,1.5669161411962216
TUV,1997,1.587783444852505
TUV,1998,1.7921227216440774
TUV,1999,2.3455487210697124
TUV,2000,2.0058925539112082
TUV,2001,1.4471179755830526
TUV,2002,1.0111497039640083
TUV,2003,1.4694939796782318
TUV,2004,0.3027931792068643
TUV,2005,1.4154434460105605
TUV,2006,0.708071760008056
TUV,2007,1.2574770962856943
TUV,2008,0.2691801635936806
TUV,2009,0.4804553941719427
TUV,2010,0.3526715031614563
TUV,2011,-0.9812264317761433
TUV,2012,-0.200935848699116
TUV,2013,-0.5026156907785004
TUV,2014,0.3200401675339129
TUV,2015,0.8945337794894594
TUV,2016,0.2835214152211735
TZA,1988,-0.5012847327134431
TZA,1989,-0.4759579797995899
TZA,1990,-0.31708556677093735
TZA,1991,-0.5056845711715023
TZA,1992,0.42205042501951034
TZA,1993,0.34895723479374213
TZA,1994,-0.6185738128150893
TZA,1995,-0.9071394912785274
TZA,1996,-0.7417801597425286
TZA,1997,-0.9436903013058552
TZA,1998,-0.8930673281063297
TZA,1999,-0.7447079193925545
TZA,2000,-0.9418624378695529
TZA,2001,-0.8859141376660288
TZA,2002,-0.8957489483096518
TZA,2003,-0.7478611919905178
TZA,2004,-0.8711643802144748
TZA,2005,-0.8511686933390699
TZA,2006,-0.8464679057069129
TZA,2007,-0.8437952590227324
TZA,2008,-0.7984188501310407
TZA,2009,-0.8114305341155621
TZA,2010,-0.6517780016285198
TZA,2011,-0.5710393976438708
TZA,2012,-0.5993933855696838
TZA,2013,-0.720035484850106
TZA,2014,-0.39130927825747813
TZA,2015,-0.22379792395168735
TZA,2016,-0.7693685871481211
UGA,1970,-1.1081919363137014
UGA,1971,-0.9821281441166826
UGA,1972,-0.9761405674238537
UGA,1973,-0.6850323191214263
UGA,1974,-0.9413092451782517
UGA,1975,-0.9752025885574206
UGA,1976,-0.6233020877873804
UGA,1977,-0.2060060266352181
UGA,1978,-0.3531290557848628
UGA,1979,-1.2948106408035522
UGA,1980,0.6837706193858364
UGA,1981,0.19825428406480788
UGA,1982,0.1930630609831202
UGA,1983,-0.959569008260522
UGA,1984,-0.8557796487485065
UGA,1985,-0.9300665050546246
UGA,1986,-0.7614077506389847
UGA,1987,-0.8090843883332288
UGA,1988,-1.022208520319384
UGA,1989,-0.759654302567468
UGA,1990,-0.6100221321268939
UGA,1991,-0.6535390109989184
UGA,1992,0.5360637164083901
UGA,1993,0.41038729989864486
UGA,1994,-0.8739969890747717
UGA,1995,-0.8573478484379853
UGA,1996,-0.6100063174022232
UGA,1997,-0.8544319980164121
UGA,1998,-0.46250874625577326
UGA,1999,-0.9443721455670504
UGA,2000,-0.8384260559322447
UGA,2001,-0.7588422627269278
UGA,2002,-0.7321083678988297
UGA,2003,-0.4591384357912306
UGA,2004,-0.5520422803311984
UGA,2005,-0.3704179325847994
UGA,2006,-0.7091567790577467
UGA,2007,0.012704904590743915
UGA,2008,-0.448979061459428
UGA,2009,-0.5260692754394107
UGA,2010,-0.4430298190790818
UGA,2011,-0.3405582397258895
UGA,2012,-0.29552721631071516
UGA,2013,-0.32644612108408405
UGA,2014,-0.23069505286728686
UGA,2015,-0.1203859904265559
UGA,2016,-0.2400342235629947
UKR,1992,0.3172499603627237
UKR,1993,0.35060464089124593
UKR,1994,-0.2550272312500701
UKR,1995,0.05330490821190342
UKR,1996,0.393148521791706
UKR,1997,0.7644271754596454
UKR,1998,0.5771881381358438
