,eci1,eci2,eci3,res_exp1_to_gdp,res_exp2_to_gdp,res_exp3_to_gdp,oil_rents,res_rents,map,code,year,population,oil_prod_pc,gdp_pc
2976,,,,,,,2.3190272463868262,6.7868655346930264,TEA2005,TEA,2005,21.36506841432885,,7.832951188996618
2977,,,,,,,1.5021944703556118,5.158449306499684,TEA2010,TEA,2010,21.40127436780991,,8.585055153063134
2978,,,,,,,0.398961428513451,1.7526260216035834,TEA2015,TEA,2015,21.430284993860436,,8.826131854112251
2979,,,,,,,,,TEC1960,TEC,1960,19.577932554448644,,
2980,,,,,,,,,TEC1965,TEC,1965,19.64439070813742,,
2981,,,,,,,0.1182871987879218,0.7444553783505408,TEC1970,TEC,1970,19.698426464964353,,
2982,,,,,,,0.22977001756050225,0.8408737633738053,TEC1975,TEC,1975,19.75116030194773,,
2983,,,,,,,0.33077247752712685,1.375479709967168,TEC1980,TEC,1980,19.802071276434695,,
2984,,,,,,,2.1047750267587904,3.2869070472025745,TEC1985,TEC,1985,19.851020953705955,,7.741145348927994
2985,,,,,,,3.1119606277176035,5.4788551783630455,TEC1990,TEC,1990,19.883016058242426,,7.695349844606826
2986,,,,,,,2.048282409570489,3.5827081885462437,TEC1995,TEC,1995,19.89105004252354,,7.659435454350632
2987,,,,,,,4.6429058989942735,8.154229111291148,TEC2000,TEC,2000,19.890023232252446,,7.8711681429135245
2988,,,,,,,5.755618050400858,9.86110538410318,TEC2005,TEC,2005,19.89514439109307,,8.811383295122193
2989,,,,,,,5.91704397060753,9.798661758447935,TEC2010,TEC,2010,19.91538842662272,,9.205011305566465
2990,,,,,,,2.8883995892012067,5.433277013781287,TEC2015,TEC,2015,19.936532162980832,,8.988877638775383
2991,-0.5438448874557814,-0.4891493514314741,-0.4761578439871968,4.739157452430078e-05,0.00038078348964357996,0.1334470126505148,,,TGO1960,TGO,1960,14.296037497443493,,4.443787553934875
2992,-0.9247007837663184,-0.853613824752547,-0.6425892206793076,0.00037352912869762585,0.003176414967380079,0.17375663428232072,,,TGO1965,TGO,1965,14.438105222852906,,4.807706994809869
2993,-1.1511192762846734,-1.0971520643221586,-0.4642818749707678,0.00028450451548527885,0.0034163401186077984,0.21989347868547665,0.0,8.87723991059686,TGO1970,TGO,1970,14.622765852140901,,5.093493647125462
2994,-1.6256714604469162,-1.5643768298831469,-0.43584839589369706,0.016743108200404373,0.020679816029362124,0.2448758835338211,0.0,13.790259088556445,TGO1975,TGO,1975,14.740783389731009,,5.685929220788041
2995,-1.106538316829178,-1.2665157972243708,-1.3812991497128746,0.01991808702790644,0.05191326847495127,0.2599738512584914,0.0,11.291944639725832,TGO1980,TGO,1980,14.888081289625456,0.0,5.719317689091418
2996,-1.0578863417825135,-1.094240279524055,-1.2094227990866078,0.00373620492548993,0.013920060407085143,0.1689648419780882,0.0,6.414601876042719,TGO1985,TGO,1985,15.060206503924679,0.0,5.805878136062268
2997,-0.6193386343436581,-0.6511582836962628,-0.6837195850417561,0.0019335324559620125,0.010184898658631456,0.09617322411865244,0.0,7.421678914445867,TGO1990,TGO,1990,15.19533936234655,0.0,5.89068501201409
2998,-0.8480293273035248,-0.8903252492958841,-0.8304919502300232,0.017856288692132218,0.03743369175157281,0.12694505160903988,0.0,10.409872314891293,TGO1995,TGO,1995,15.32894581088531,0.0,5.790548202502839
2999,-0.5580358148835503,-0.6652464048952123,-0.5356454937363301,0.016509511903915995,0.06972529725798038,0.11983890479808736,0.0,7.609459846106138,TGO2000,TGO,2000,15.474104586646794,0.0,5.8358651712292575
3000,-0.4688292899335784,-0.4601119560514936,-0.3730618616963785,0.027569050760751924,0.08774541623086131,0.2054201943473834,0.0,12.926664645810751,TGO2005,TGO,2005,15.6076270634473,0.0,6.138164234279268
3001,-0.7394907284174016,-0.648496525039628,-0.5892699765601084,0.044685766331319834,0.11578818731245515,0.2351950359911829,0.0,23.477436462326857,TGO2010,TGO,2010,15.741613810571438,0.0,6.368538005439487
3002,-0.6708097566737239,-0.5936721361875907,-0.6100518358901117,0.052675626405816384,0.09045226943758693,0.13876848060547586,0.0,18.1115450257945,TGO2015,TGO,2015,15.84457373745561,0.0,6.374274593899801
3003,-0.8542547981366431,-0.8307486550036502,-0.8504428126928779,0.0015494015500834915,0.013730556950203596,0.10601798696322473,,,THA1960,THA,1960,17.18659771591334,,4.729384355040243
3004,-0.7672189749889667,-0.7955906376096245,-0.7847545024702937,0.0008097431670077671,0.01907128638548341,0.09076640290410384,,,THA1965,THA,1965,17.336019554558163,,5.108990594824964
3005,-0.6840763081172476,-0.8037112491786041,-0.7719146040303806,0.0014152146918326779,0.02049961281059757,0.08992347737211095,0.0009900535788248128,1.6438329629209918,THA1970,THA,1970,17.48079550809583,,5.478728286301595
3006,-0.6091281766027032,-0.6534955449928936,-0.7331266119332291,0.0004439859674570964,0.025038853570523267,0.10580875161653366,0.0045530194444913605,1.99082773037662,THA1975,THA,1975,17.608630867149998,,6.134095051729349
3007,-0.33028415974635594,-0.4316461254696694,-0.12528503643179886,0.0011083343235224212,0.02664420708403257,0.0975338151015734,0.07680413375542999,1.4352742063484598,THA1980,THA,1980,17.712560695369273,0.2528480773915131,6.623282227308197
3008,0.10146012626930297,0.08607157931722678,0.1798578466865795,0.0027257686646149594,0.019333821047584247,0.07277806802553796,0.2232670229474234,1.2336577179747241,THA1985,THA,1985,17.80341914494767,0.9573710890914816,6.890628895231163
3009,0.5382649735205094,0.4305658191300041,0.5415448669799192,0.0035803779931725867,0.018163413602966524,0.05329979489043248,0.2215087616966552,0.7267988787148164,THA1990,THA,1990,17.872311277898948,1.16422349209808,7.5857449898504505
3010,0.9146073793083684,0.8478880924456682,1.1188909144690171,0.006655272793848968,0.024527105406841988,0.06458450627899269,0.1974222358605876,0.7504900195738194,THA1995,THA,1995,17.92445042858694,2.0629425760991835,7.80255803573239
3011,0.8546457594446841,0.8016342254514495,0.9010745126020876,0.015919001911867292,0.04207248446799501,0.08674542834301423,0.6510267613131188,1.7041668707156297,THA2000,THA,2000,17.974805087918185,3.4301972633287603,7.6976238756407795
3012,0.9671488313860432,1.0321232569252559,1.0595175255699412,0.02651136972484547,0.05664555868635659,0.10468206106666553,1.494278003331024,2.9415821674741096,THA2005,THA,2005,18.00780688671418,5.466565803462452,8.233532500473354
3013,1.131054557687025,1.0970643307934551,1.2200637286041187,0.026923310523107348,0.05272420502140628,0.10627093443336093,1.518638098013978,2.9155981547863474,THA2010,THA,2010,18.032493767516375,6.952539991695769,8.649923114332916
3014,1.1983013286022783,1.2025339564982729,1.332982837322382,0.015337593080682591,0.03977698607002257,0.0797079033690998,0.5163341948002821,1.7722904516221634,THA2015,THA,2015,18.04748254939332,7.587295694615667,8.722617603437396
3015,,,,,,,,,TJK1960,TJK,1960,14.62229075251855,,
3016,,,,,,,,,TJK1965,TJK,1965,14.795022668925128,,
3017,,,,,,,,,TJK1970,TJK,1970,14.950830661510071,,
3018,,,,,,,,,TJK1975,TJK,1975,15.093544814790482,,
3019,,,,,,,,,TJK1980,TJK,1980,15.237616992882968,,
3020,,,,,,,,,TJK1985,TJK,1985,15.393248741207367,,
3021,-0.25772276563487545,-0.24057270750771764,-0.2637695673243293,0.00029465721396489206,0.0361189651342227,0.036292308601682345,0.6270876312596892,0.9117111028103048,TJK1990,TJK,1990,15.51885271688692,0.16162673083638263,5.926024455887255
3022,-0.1548067478097918,-0.021497146147658585,-0.09264425729295238,7.949700229003444e-05,0.06365440847324706,0.06992069956554273,0.2352294754315428,0.442562919973902,TJK1995,TJK,1995,15.596718252508076,0.09798177362689381,5.241105912084818
3023,-0.6693150973187654,-0.584669192740167,-0.6534639393160533,0.00035563935320787835,0.18500820124372053,0.18954465528901668,0.1557793734741548,0.5939048538809633,TJK2000,TJK,2000,15.680543289167657,0.05100445657650084,5.341765038656434
3024,-0.9570941667151928,-0.6651699254876242,-0.7808088435232611,0.00043063412671855454,0.16346318354952244,0.1686896099986294,0.10109387228802287,0.8671889959129071,TJK2005,TJK,2005,15.783731810107833,0.037302905779320654,6.266866690580597
3025,-0.8330811876086518,-0.6966224562764768,-0.6690505883448357,0.0007491633750165771,0.08534690995287816,0.08616132043572852,0.07598266008392754,1.762301397150208,TJK2010,TJK,2010,15.89478196017121,0.025344244239642634,6.83994865514961
3026,-0.312942509687635,-0.3057604344247821,-0.3758812429620493,7.980627887166544e-07,0.061261985745354484,0.06204824904921578,0.0421842837433699,4.1227374030927875,TJK2015,TJK,2015,15.982846402711992,0.01987446300321458,6.731743188865438
3027,-1.6820587462772665,-1.6884411774638108,-1.8156186724857848,,,,,,TKL1970,TKL,1970,,,
3028,1.8798329963598999,1.821158711927872,1.7960456264935722,,,,,,TKL1975,TKL,1975,,,
3029,-0.3557384285575472,-0.2327976647959676,-0.2566375598816224,,,,,,TKL1980,TKL,1980,,,
3030,2.0384195206229627,1.950411620998509,1.6049646272473388,,,,,,TKL1985,TKL,1985,,,
3031,0.7574420619933535,0.7996143660662696,0.7010331910614255,,,,,,TKL1990,TKL,1990,,,
3032,1.3217106683833184,1.3323684243670533,1.353221398919613,,,,,,TKL1995,TKL,1995,,,
3033,0.7174816388926164,0.6619820271911865,0.73558110481086,,,,,,TKL2000,TKL,2000,,,
3034,1.5288102735774598,1.4834652778872113,1.4000075756400818,,,,,,TKL2005,TKL,2005,,,
3035,1.4953643331811541,1.5141376420884345,1.432625689665484,,,,,,TKL2010,TKL,2010,,,
3036,1.0035982488765345,1.0105090458959012,0.96349365708686,,,,,,TKL2015,TKL,2015,,,
3037,,,,,,,,,TKM1960,TKM,1960,14.355966127072147,,
3038,,,,,,,,,TKM1965,TKM,1965,14.514748253625742,,
3039,,,,,,,,,TKM1970,TKM,1970,14.659294680971678,,
3040,,,,,,,,,TKM1975,TKM,1975,14.795687823478337,,
3041,,,,,,,,,TKM1980,TKM,1980,14.920859106999165,,
3042,,,,,,,30.559382221339632,65.27587379901144,TKM1985,TKM,1985,15.04254854401599,,6.678162473959267
3043,-0.33788860961741035,-0.42366063455045744,-0.4149782790613985,0.010615896705037728,0.01142018225103193,0.011507465093685576,21.988854968453673,50.53060890172387,TKM1990,TKM,1990,15.176429776122923,24.02966125412944,6.667179523007354
3044,-0.27261147398337937,-0.24824966738889914,-0.4074995537338007,0.1822312705183821,0.1849965145439098,0.18675770634425484,17.127090576450072,30.07451107608725,TKM1995,TKM,1995,15.284762159991839,25.614052693082517,6.343760711781949
3045,-0.5093868378883579,-0.4354982221476327,-0.4404003851371822,0.4289046333226657,0.4326585564763519,0.43319502615815775,20.57767719567968,66.35458309630937,TKM2000,TKM,2000,15.343710301779394,40.336426393147214,6.932131378218033
3046,-0.11197554922093042,-0.07018018264539716,-0.1662414557379645,0.3140596960246789,0.3151332667824757,0.315245468284013,18.674045721195988,55.2949826690519,TKM2005,TKM,2005,15.399778138718407,38.628557646822124,7.964308262644833
3047,-0.21106736620698588,-0.2254304521464782,-0.2359563306495665,0.1922490722113463,0.1923474855902722,0.19280925647269906,11.738733306742967,34.09189637686728,TKM2010,TKM,2010,15.477982113500188,45.77126144382476,8.765028755570366
3048,-0.32994550226838426,-0.2481288760696335,-0.2095930117273544,0.19749509445734345,0.20216319857749004,0.204754781642812,4.6113320122190995,15.854486615715167,TKM2015,TKM,2015,15.549282034052489,48.62395857453872,8.774862573059208
3049,,,,,,,,,TLA1960,TLA,1960,19.220663786810867,,5.995766266646264
3050,,,,,,,,,TLA1965,TLA,1965,19.35604532468702,,6.217980666397061
3051,,,,,,,1.5551739534851836,3.0666939118792262,TLA1970,TLA,1970,19.483671701592357,,6.686046636072894
3052,,,,,,,3.779147265553589,5.2820935066621,TLA1975,TLA,1975,19.6040329434497,,7.267303961858359
3053,,,,,,,5.773361350985633,7.330708165016472,TLA1980,TLA,1980,19.71736608622139,,7.637427245211421
3054,,,,,,,3.4825563217186914,4.918681902532168,TLA1985,TLA,1985,19.82175218129681,,7.585165460010188
3055,,,,,,,2.4217164609823683,3.5260102805318296,TLA1990,TLA,1990,19.91628198338756,,8.051117893607854
3056,,,,,,,1.785873832112782,2.6658560449598,TLA1995,TLA,1995,20.001646467698524,,8.340087794930207
3057,,,,,,,3.2519113578026118,4.381101586687902,TLA2000,TLA,2000,20.075446437610456,,8.28029360672308
3058,,,,,,,4.490774767608138,7.244003380918923,TLA2005,TLA,2005,20.141268135017913,,8.778341402575949
3059,,,,,,,3.6164703919317818,6.539201164889213,TLA2010,TLA,2010,20.20282948472583,,9.193865592385073
3060,,,,,,,1.0887521422801658,3.4253691519998366,TLA2015,TLA,2015,20.247639325955767,,9.06718467443325
3061,0.8581630787555709,0.8300887780949137,0.9273515493894996,,,,,,TLS1960,TLS,1960,13.15867100548856,,
3062,0.8832094602617591,0.8777586007975685,0.7980891775175071,,,,,,TLS1965,TLS,1965,13.252503877445257,,
3063,-0.2277476821250981,-0.4830697753216445,0.02623302681991979,,,,,,TLS1970,TLS,1970,13.363968735948486,,
3064,0.13963654186221955,0.06406030602592516,0.05890215615813476,,,,,,TLS1975,TLS,1975,13.358464535162435,,
3065,0.3663449068076745,0.33987652783685657,0.7466554852153355,,,,,,TLS1980,TLS,1980,13.322634211114242,,
3066,1.2518582539824383,1.2187391911389736,1.3185126508986862,,,,,,TLS1985,TLS,1985,13.457854847516979,,
3067,0.8816336310657539,1.0431021719207654,1.0824976733668528,,,,,,TLS1990,TLS,1990,13.598516559331706,,
3068,2.7196905151996744,2.7350087360932864,2.680181094561731,,,,,,TLS1995,TLS,1995,13.675747215588135,,
3069,1.073964072009375,1.2986311559915462,1.6438858192458163,0.02254962762628106,0.02409420633244248,0.028450381457271967,22.55822916671485,9.370861116451328,TLS2000,TLS,2000,13.74197445303255,,6.487597066007258
3070,-0.6837328838515611,-0.8428349916317612,-0.6075692927201766,0.02094673734286845,0.02128543387232997,0.023790248690787368,51.82434388300044,65.3784743211917,TLS2005,TLS,2005,13.87570383970813,,7.938097103513347
3071,-0.6906682395790049,-0.724708752415838,-0.7942384029043762,0.046375139219015885,0.046555037751524336,0.049815108096766265,38.399557357520756,48.87969103110224,TLS2010,TLS,2010,13.963077440656384,,8.411754321008102
3072,-0.8679944987020212,-0.9280221589801156,-0.8799033787893912,0.05688234191984597,0.05705248443152254,0.062272339884833376,15.323142412510435,37.39214895165907,TLS2015,TLS,2015,14.053466265647568,,7.721341135290054
3073,,,,,,,,,TMN1960,TMN,1960,18.452436492304596,,
3074,,,,,,,,,TMN1965,TMN,1965,18.586925510590646,,
3075,,,,,,,15.370880703824838,15.956676149845805,TMN1970,TMN,1970,18.71933337763537,,
3076,,,,,,,27.71612545857484,28.518158124535212,TMN1975,TMN,1975,18.852573101087447,,
3077,,,,,,,17.939427080758158,18.42282978124652,TMN1980,TMN,1980,19.00095888139365,,
3078,,,,,,,11.093200637382877,11.527694432722932,TMN1985,TMN,1985,19.15322364062091,,
3079,,,,,,,13.737244431182821,14.269988149430098,TMN1990,TMN,1990,19.282528119515217,,7.086580318889537
3080,,,,,,,11.835162890003598,12.52444549353152,TMN1995,TMN,1995,19.386668243763676,,7.312371390826856
3081,,,,,,,16.978088325121224,18.17877823132504,TMN2000,TMN,2000,19.478490719850978,,7.440506991195391
3082,,,,,,,25.241832153574858,27.751739155205907,TMN2005,TMN,2005,19.56611022573013,,8.043390132961937
3083,,,,,,,21.0221883638615,23.78784304463138,TMN2010,TMN,2010,19.6567735896865,,8.424427184779724
3084,,,,,,,11.427197432223402,13.0668209240374,TMN2015,TMN,2015,19.726679000087998,,8.265144048153207
3085,,,,,,,,,TON1960,TON,1960,11.104557146622605,,
3086,,,,,,,,,TON1965,TON,1965,11.27509204391162,,
3087,-1.3297421600984614,-1.2918681653667872,-1.4130353812905423,,,,,,TON1970,TON,1970,11.36403326838711,,
3088,-1.1748578503069218,-1.1791121310212815,-1.3491926197917588,4.7011789456288516e-05,0.0012881915336273606,0.0040337307388986715,,0.047053495092876096,TON1975,TON,1975,11.411027835484063,,6.002133826780305
3089,-1.0454828289529554,-0.9939229773387082,-1.1293326058831634,0.0,0.00045968837584731663,0.0037186463220694648,0.0,0.14908796469975033,TON1980,TON,1980,11.446266296849476,0.0,6.472319114698221
3090,-0.6794980466820368,-0.7036505062955999,-0.8954341455020838,0.0,0.0006413708906587415,0.007345919491565908,0.0,0.1746195706652652,TON1985,TON,1985,11.455461592717903,0.0,6.797000393046776
3091,-0.2799339939399729,-0.2779859886788224,-0.27962664189406844,5.323705924906074e-06,0.0003826284956034181,0.022445449214159096,0.0,0.07225143707506801,TON1990,TON,1990,11.466795658907962,0.0,7.311287219657868
3092,-0.2849267349417827,-0.4033733590693874,-0.2496088325263609,0.0,0.0003907248673461946,0.007288489294069077,0.0,0.05349597383747836,TON1995,TON,1995,11.480187374142448,0.0,7.65331390339443
3093,-1.040288148246988,-1.0512419762055338,-1.064021903123742,0.0,0.0006320705740251656,0.012952036907497822,0.0,0.034117362864057865,TON2000,TON,2000,11.505038444028406,0.0,7.606647089934257
3094,-0.965923510395912,-1.1075117653045226,-1.1966299131383786,1.3331066084600318e-05,0.0024248810510160788,0.0034027648526055413,0.0,0.043866923424814235,TON2005,TON,2005,11.53604806524821,0.0,7.9985681494773635
3095,-0.9643869564897743,-1.0385152849555541,-1.0548267729205758,4.511899273186477e-05,0.0023075048715868146,0.0048827786072727225,0.0,0.045564511912378126,TON2010,TON,2010,11.561286965848106,0.0,8.322109924091592
3096,-0.7492611099535826,-0.7990582231333643,-0.7453845849416182,0.0,0.0004961120811570703,0.001924165055798852,0.0,0.04586580539459017,TON2015,TON,2015,11.582159196336999,0.0,8.277023989672674
3097,,,,,,,,,TSA1960,TSA,1960,20.20721261272254,,4.540025754547616
3098,,,,,,,,,TSA1965,TSA,1965,20.31719561729518,,4.672975848857507
3099,,,,,,,0.06474465973295783,0.8243392337954948,TSA1970,TSA,1970,20.430873486666464,,4.894422643344019
3100,,,,,,,0.6179247838788602,2.856900569480924,TSA1975,TSA,1975,20.54735574257095,,5.238679956898446
3101,,,,,,,1.2164862005574422,2.9842499734236063,TSA1980,TSA,1980,20.665856531094516,,5.611301630270504
3102,,,,,,,1.076904579385637,2.2290628040221234,TSA1985,TSA,1985,20.781646286019274,,5.776063988628546
3103,,,,,,,0.9752476031017128,2.330684587950294,TSA1990,TSA,1990,20.8916698683905,,5.806441715971009
3104,,,,,,,0.6692292151859415,1.7913565520222978,TSA1995,TSA,1995,20.99357687660345,,6.024703471995719
3105,,,,,,,0.8404879295600207,2.2360405626246083,TSA2000,TSA,2000,21.086126857438167,,6.219363998013716
3106,,,,,,,1.0777707358559732,4.058447726273588,TSA2005,TSA,2005,21.168266467880862,,6.789155978802163
3107,,,,,,,0.9750683056977559,3.5577160132385246,TSA2010,TSA,2010,21.239960538928894,,7.22902116328109
3108,,,,,,,0.26696473162030404,1.7046609760864666,TSA2015,TSA,2015,21.29216837116072,,7.4323292730583885
3109,,,,,,,,,TSS1960,TSS,1960,19.2955838155142,,4.950842755846535
3110,,,,,,,,,TSS1965,TSS,1965,19.419053490514667,,5.144407528373754
3111,,,,,,,2.4472256865223607,6.099460268448768,TSS1970,TSS,1970,19.549307269000224,,5.596234897518854
3112,,,,,,,6.671112233274255,11.799908649748351,TSS1975,TSS,1975,19.686772313541567,,6.154665344039451
