,eci1,res_exp1_to_gdp,gdp_pc,population,eci1_t1,eci1_hat_t1,t,code
2406,-0.18300792306923386,0.007528792063450739,2931.681342635884,61753.61510000854,-0.1938490431821709,-0.15958704071758578,11,LCA
2409,-1.0113756236573843,0.0044446521529063225,178.95081387182026,11097877.73605286,-1.2001148278078884,-0.7758923597514232,3,LKA
2410,-0.8772174950948579,0.010110875614083822,207.00867933512862,11961226.899364885,-1.0113756236573843,-1.0604375109464468,4,LKA
2411,-0.8703904915645935,0.031520869034259616,257.3118073310678,12684917.81015853,-0.8772174950948579,-0.8916477494925015,5,LKA
2412,-0.5669975686960516,0.006966024952991928,314.70291987255183,13210133.50366013,-0.8703904915645935,-0.7716699281432103,6,LKA
2413,-0.09270619782033923,0.0025428007781108553,418.0483873584826,13485675.942052102,-0.5669975686960516,-0.7655645283535636,7,LKA
2414,-0.1894069246855421,0.0010179337022302429,569.0699958710254,13213988.258549165,-0.09270619782033923,-0.4942397693651713,8,LKA
2415,-0.2353310959936101,0.0007978073656053407,600.0396322051561,12385306.903964438,-0.1894069246855421,-0.0700802646660918,9,LKA
2416,-0.2263596143976001,7.525268290591085e-05,920.7175704115796,10780630.67807022,-0.2353310959936101,-0.1565598738891189,10,LKA
2417,-0.10342879733855702,0.000365927206589248,1188.1171134461251,7233799.245167405,-0.2263596143976001,-0.19762993114059332,11,LKA
2443,0.8088282309347151,2.9562082179089728e-05,3696.283681208682,207200.77892231647,0.6841855535593183,0.8152916023417192,5,MAC
2444,0.8878163080211307,7.205664107198577e-05,4970.54376205589,244624.5777943768,0.8088282309347151,0.5763949683635776,6,MAC
2445,0.5277344474824435,0.0003080213036873709,9912.569321272444,275148.8831981848,0.8878163080211307,0.6611162206943348,7,MAC
2446,0.8687172118971762,3.1875825751791654e-05,12328.950492868596,287541.5982294574,0.5277344474824435,0.7148054461737005,8,MAC
2447,0.04527071983662342,1.3936855166538953e-05,11408.952497068733,291836.18505365297,0.8687172118971762,0.4700531124722396,9,MAC
2448,-0.3979638247201543,0.00014544566809240368,18832.789297135125,274273.5034154425,0.04527071983662342,0.7018235416119623,10,MAC
2449,-0.5794638170829441,6.484687211976025e-05,26814.46102984417,198948.8062382004,-0.3979638247201543,0.14211622864542012,11,MAC
2452,-0.10635455110263442,0.0006112738789014431,276.20783892858327,14260133.791540267,-0.03699655327600479,-0.053929965191612056,3,MAR
2453,-0.08458751146203591,0.00169202723770975,521.9400267606786,15634119.450715572,-0.10635455110263442,-0.08954879586289394,4,MAR
2454,0.02437676056356795,0.0043665846422133855,685.7372902897723,17206962.014368366,-0.08458751146203591,-0.13280664083320826,5,MAR
2455,0.010784306649401328,0.0026510904358582315,721.9781764546242,18639470.67936973,0.02437676056356795,-0.11923076990640682,6,MAR
2456,-0.09157176888158286,0.00279023975857849,955.3979289487731,19613329.66139889,0.010784306649401328,-0.0512709133031503,7,MAR
2457,-0.3928521717086928,0.0025369039045991127,1043.5600766498053,19899473.311072085,-0.09157176888158286,-0.0597483821259226,8,MAR
2458,-0.3868893570101873,0.004963107944410403,1007.2353121489244,19169521.19990259,-0.3928521717086928,-0.12358677691576042,9,MAR
2459,-0.24240955133243325,0.004678152172878404,1354.9585969313146,17005234.058531478,-0.3868893570101873,-0.3114921572104193,10,MAR
2460,-0.16054991319522827,0.003923387482530715,1064.258015978921,11790659.235384258,-0.24240955133243325,-0.3077732131535361,11,MAR
2468,-0.6014050466792941,0.004093245790242561,176.25627724181894,5937289.60505014,-0.6851723632730062,-0.5637853089654447,3,MDG
2469,-0.6615622485155326,0.006362877963527568,270.0346588657285,6709034.000602352,-0.6014050466792941,-0.5509751148540605,4,MDG
2470,-0.5721120753446481,0.002048711807987992,313.6951492378733,7564000.341143449,-0.6615622485155326,-0.5732997039312561,5,MDG
2471,-0.6677680622322288,0.00041787372202522095,203.84663834329663,8456878.09583361,-0.5721120753446481,-0.5572673793249698,6,MDG
2472,-0.29602019524057194,0.0027834673046927445,186.75294263350608,9369827.56387254,-0.6677680622322288,-0.5811064903306322,7,MDG
2473,-0.6814349541226432,0.0034251453237846468,180.9888426328768,10277648.761687595,-0.29602019524057194,-0.5556134855779991,8,MDG
2474,-0.6745506532975166,0.0037077536711045533,175.2018150666671,10895681.202036293,-0.6814349541226432,-0.6546869513207898,9,MDG
2475,-0.5754186210055322,0.0027503322899958137,199.36030311636762,10583548.979148107,-0.6745506532975166,-0.5519711611270942,10,MDG
2476,-0.3072925245226969,0.0009570435573567547,157.38689135747487,7904966.546382687,-0.5754186210055322,-0.5538058765418206,11,MDG
2480,-0.6523630466350254,0.0003457157372690908,286.43138503765,139402.99941511275,-0.4585104050242775,-0.6626417329854735,5,MDV
2481,-0.6541832169141787,8.150624540415259e-06,597.8821613420397,161187.60714665207,-0.6523630466350254,-0.6969810496980571,6,MDV
2482,-0.3979535635989387,1.7766811604997725e-05,912.2011075182963,179539.04214070246,-0.6541832169141787,-0.6209339131309389,7,MDV
2483,-0.7079097772600261,3.607240890463793e-05,1342.8016864223985,189099.65361285163,-0.3979535635989387,-0.6202198721117191,8,MDV
2484,-0.6810256326615428,1.5257618582232703e-06,2044.6302204050671,191528.0998399973,-0.7079097772600261,-0.7207371066270782,9,MDV
2485,-0.7331183699336187,2.367513455539678e-06,2963.247831447834,183094.6770259786,-0.6810256326615428,-0.5991432902402878,10,MDV
2486,-0.4597140564060419,0.0013122503253758687,2780.162000226756,136576.89696872234,-0.7331183699336187,-0.6096897661551028,11,MDV
2489,0.3260715952244151,0.0009291246707482574,753.1909004852573,47403041.33572455,-0.256586683707189,0.14021919108851585,3,MEX
2490,0.2882619451079251,0.010757609137055249,1286.9389415626006,53902064.48672598,0.3260715952244151,0.05524481030058978,4,MEX
2491,0.048878208299380416,0.055780882210308864,2251.598216081065,59411188.04350602,0.2882619451079251,0.4638845413188617,5,MEX
2492,0.4337954601747635,0.03966939829062513,1732.908130382579,63894235.27979711,0.048878208299380416,0.4373672398195534,6,MEX
2493,0.6030756468623182,0.017168465349182708,3345.314559202331,67583987.84099288,0.4337954601747635,0.2694786001885092,7,MEX
2494,1.0595052127936695,0.014104508388178543,3517.576079840295,69570236.31005181,0.6030756468623182,0.5394352591054126,8,MEX
2495,1.602886464820262,0.015433411073028001,4665.493152539276,67781000.48334257,1.0595052127936695,0.6581576946324039,9,MEX
2496,1.0823322453263884,0.02139789361577456,4781.394951544093,60918046.64201379,1.602886464820262,0.9782685757357829,10,MEX
2497,0.7074757122865583,0.013867002534462764,3525.1028458813844,42708884.29230432,1.0823322453263884,1.3593618798173401,11,MEX
2510,-0.8563010429344531,0.00033751217592217813,65.8266893665823,5253620.492994722,-0.8931131010449493,-0.6893476855226077,3,MLI
2511,-0.9257098380419908,0.0008198028630182557,139.9977390801123,5628247.4956500735,-0.8563010429344531,-0.7712378480078419,4,MLI
2512,-0.8217525408853441,5.9817585940851747e-05,159.3995684830559,6048540.352063863,-0.9257098380419908,-0.7568815135867213,5,MLI
2513,-0.780912285276232,2.045994833162803e-05,190.04621982415748,6403247.439896667,-0.8217525408853441,-0.7839502493618267,6,MLI
2514,-0.3977048152896092,4.270724437876547e-06,225.62166146561137,6762064.3260282995,-0.780912285276232,-0.7434079433865171,7,MLI
2515,-0.731110347118978,3.29040992319129e-05,205.2744576964051,7244132.11181167,-0.3977048152896092,-0.7274806522361947,8,MLI
2516,-0.7125731311530283,0.0005631762945384367,226.2335501113654,7572990.883224071,-0.731110347118978,-0.5780335722797817,9,MLI
2517,-0.6253921539755345,0.0003570459373537892,325.71827511685024,7451483.444845073,-0.7125731311530283,-0.7080583945384747,10,MLI
2518,-0.3814870256879668,0.0007512130177308812,280.75120208634115,5661337.872170527,-0.6253921539755345,-0.7008290657450426,11,MLI
2521,0.913059014609172,0.023070134393065864,865.2950645860565,258192.9633454532,0.7583921021652292,0.5796521427870975,3,MLT
2522,0.9976556177242112,0.002872208005026864,1856.9335211912207,258202.29341631162,0.913059014609172,0.6423619124643851,4,MLT
2523,0.5238178157147139,0.003930036033589463,3027.523607246574,265622.4561107968,0.9976556177242112,0.7176569584194612,5,MLT
2524,0.7320008660069871,0.005295265723947798,3881.416491423525,273160.04619754915,0.5238178157147139,0.7588403312465279,6,MLT
2525,0.5069955268173929,0.009419199491752977,5822.180427932819,278690.06167761056,0.7320008660069871,0.5281663072177087,7,MLT
2526,1.0539684842503585,0.01004579111162525,7015.844916281803,273763.41245424305,0.5069955268173929,0.6295141138761362,8,MLT
2527,0.3265852372941627,0.012528380981599972,8145.466043607729,257071.06746191307,1.0539684842503585,0.5199768696995039,9,MLT
2528,-0.010242462924964023,0.04591177113116544,10286.416263692994,221839.07278416105,0.3265852372941627,0.7862545972065154,10,MLT
2529,0.06051518590984984,0.04049876059367171,8165.1306570638135,149293.50532158127,-0.010242462924964023,0.4321494163303577,11,MLT
2547,-0.4774482010024376,0.0,1101.906787859952,1456110.638098134,-0.3411094413767966,-0.4935231857651484,5,MNG
2548,-0.7004495880116511,2.8987267010137077e-07,1157.4575839909744,1612871.9893738471,-0.4774482010024376,-0.4627130524401968,6,MNG
2549,-0.3783994189747693,2.8275522597150605e-05,544.3559045168516,1702391.847642448,-0.7004495880116511,-0.5063722915805131,7,MNG
2550,-0.6984177871970201,0.0005304211394534935,377.91846409834136,1671799.3359843425,-0.3783994189747693,-0.5777831721752228,8,MNG
2551,-0.5984720627383379,0.0014934219841288095,391.4812001979101,1588332.462868933,-0.6984177871970201,-0.4746542792340831,9,MNG
2552,-0.5133928164846006,0.007328720638727266,851.8868508397858,1412272.145056108,-0.5984720627383379,-0.5771325363773394,10,MNG
2553,-0.4120496242649875,0.012348595455679469,1368.6047388816314,995704.9893066344,-0.5133928164846006,-0.5451272995893913,11,MNG
2563,-0.5441750373323553,0.0011035188861924447,228.9440406496424,10133225.568439974,-0.9074511372980568,-0.7465368588677946,5,MOZ
2564,-0.2454641299424036,0.0014967011169170824,200.73464474215407,10332440.693196753,-0.5441750373323553,-0.7505571721177187,6,MOZ
2565,-0.1183188165274391,0.0005816094238071286,139.65328411880708,10766534.995735893,-0.2454641299424036,-0.5014062756705339,7,MOZ
2566,-0.3824716389376059,0.00048227987717405383,174.00765544746463,11939581.77865928,-0.1183188165274391,-0.29653705812006703,8,MOZ
2567,-0.620552235466677,0.0019011476676821792,184.09931332201282,12448085.388593664,-0.3824716389376059,-0.20933515075707895,9,MOZ
2568,-0.4924810031014612,0.012820288488701651,233.41326411564262,12087387.18770546,-0.620552235466677,-0.3905028975721346,10,MOZ
2569,-0.3237662408068944,0.017124875004840563,193.8236903299389,9085174.503941273,-0.4924810031014612,-0.5537891530056714,11,MOZ
2572,-0.6385875236121483,0.002176272306544609,201.36909567133407,1040709.4296156036,-0.4405141254041735,-0.5347781418344466,3,MRT
2573,-0.6864318796095625,0.0007541945890110768,324.1149262560178,1180430.7773809922,-0.6385875236121483,-0.6213321288040033,4,MRT
2574,-0.805205254645908,0.018490377358899315,375.0920072622912,1331098.941636183,-0.6864318796095625,-0.657398660914264,5,MRT
2575,-0.8229786883204521,0.00884462523528005,366.3092564926165,1485529.5611625775,-0.805205254645908,-0.6661104819739686,6,MRT
2576,-0.5106635312274156,0.003457377794876986,460.7770493075186,1630688.8790588274,-0.8229786883204521,-0.6877375342856299,7,MRT
2577,-0.8751949975724045,0.0004641315150166066,408.04835911799756,1770814.7157616415,-0.5106635312274156,-0.6909738402314665,8,MRT
2578,-0.6188616900794637,1.1432547702288613e-05,329.1487215515596,1867140.7246645656,-0.8751949975724045,-0.6341054028555908,9,MRT
2579,-0.6646356018507885,0.04738695527667911,531.5560829559452,1804769.5632766103,-0.6188616900794637,-0.7004817358466942,10,MRT
2580,-0.4457931529488526,0.012345661799026334,476.1976482859878,1355350.0341091524,-0.6646356018507885,-0.6538068489145465,11,MRT
2599,-0.1048629154886773,7.149575375690912e-05,848.5779461163048,771556.8720481049,-0.7953837871597502,-0.346604891551515,4,MUS
2600,-0.3478777780457618,2.1419792783101237e-05,910.6448317301123,810782.9663195414,-0.1048629154886773,-0.4050036549950147,5,MUS
2601,-0.08957639259812107,1.4675287940148893e-05,1341.0081874180632,822043.9725169435,-0.3478777780457618,-0.2564484217452922,6,MUS
2602,-0.04344257094339082,0.002603292287931946,2178.694705703949,825189.9807183013,-0.08957639259812107,-0.30872943318373225,7,MUS
2603,-0.2600407274078477,6.823980267791121e-05,2631.775072714171,821502.7532633108,-0.04344257094339082,-0.2531597550782178,8,MUS
2604,-0.4660559387238901,0.0001900853785594652,2788.2491354786384,782300.7524253107,-0.2600407274078477,-0.2432347536513469,9,MUS
2605,-0.26173113281367005,0.0007312037300262878,3563.7200061001868,674255.2558953608,-0.4660559387238901,-0.28983260604814537,10,MUS
2606,-0.20838885324476794,0.0014591501558863865,3272.459911415277,443940.94124404097,-0.26173113281367005,-0.3341536961492769,11,MUS
2609,-1.032878279629911,5.5271283120771375e-05,121.05464193670082,4721289.836391081,-0.7785261347852442,-0.8433363651251697,4,MWI
2610,-0.8957043357312967,6.693920721755566e-05,153.41910395037198,5325470.768097311,-1.032878279629911,-0.6815224574958676,5,MWI
2611,-0.8230516869063665,3.5778424428723085e-05,125.76942386711883,6457691.851531963,-0.8957043357312967,-0.842726904658933,6,MWI
2612,-0.4360554778663941,1.5234428151555539e-05,143.8787501483718,7357930.783467239,-0.8230516869063665,-0.7557881850941424,7,MWI
2613,-0.7449198354960784,9.374990942803384e-05,135.5972224874748,7463077.441258858,-0.4360554778663941,-0.7097420623224722,8,MWI
2614,-0.6498957188770678,0.00012333695798172329,146.18489250481784,7807020.392190355,-0.7449198354960784,-0.4644698631413337,9,MWI
2615,-0.4343324024227005,2.7281479627965797e-05,184.1961267930664,7543968.774630233,-0.6498957188770678,-0.6602233058751295,10,MWI
2616,-0.2258215701833813,3.0041551334877864e-05,143.73915393549166,5694896.806452253,-0.4343324024227005,-0.5999984935540806,11,MWI
2619,-0.6249807517366456,0.02743213648925116,452.11727049622283,9674491.68216652,-0.5158605028416274,-0.17434181771752466,3,MYS
2620,-0.3736448958531701,0.05270119239660706,921.9599709152736,10727922.88810048,-0.6249807517366456,-0.3753773524272118,4,MYS
2621,-0.3229164157063685,0.10770974579832676,1584.3354452683109,11853801.648643475,-0.3736448958531701,-0.4707433318741046,5,MYS
2622,0.07414579671036703,0.09539387300087816,1581.2400951117029,13130666.714120258,-0.3229164157063685,-0.2510875822843965,6,MYS
2623,0.3951022110403105,0.06873020713257498,2337.3183417212163,14463277.483799113,0.07414579671036703,-0.2067532699634423,7,MYS
2624,0.8415029874142073,0.04776053290050016,2936.5258356797412,15434807.039538335,0.3951022110403105,0.14026048020589912,8,MYS
2625,0.8113128095424227,0.06522129047112148,2799.01188539737,15711364.199642764,0.8415029874142073,0.4207613324518035,9,MYS
2626,0.4853631240793068,0.07867079817504588,3802.299497389019,14495019.505432907,0.8113128095424227,0.8108946733838513,10,MYS
2627,0.4077437799889929,0.05771732018227117,3699.724358578549,10313337.241318401,0.4853631240793068,0.7845098739394459,11,MYS
2637,0.4670878031196177,0.0003238679528165809,3375.5616014990387,105360.76708149006,0.5310361588138942,-0.15851741353789178,3,NCL
2638,0.27896911001101593,0.00011274339167338096,5362.503866379682,113723.721726832,0.4670878031196177,0.360052267348565,4,NCL
2639,0.27059942807635223,0.0007890137156913463,5280.719762671514,119294.56090175356,0.27896911001101593,0.3161787788136611,5,NCL
2640,0.17580643111170174,0.0004978684005146107,7649.701657478092,127421.62550780455,0.27059942807635223,0.18711489224933425,6,NCL
2641,-0.10759476176168263,0.0010044663003725923,12000.040649636394,136936.42089217633,0.17580643111170174,0.18137264695757416,7,NCL
2642,-0.15985835840970666,3.9235929135423603e-07,11923.724975972498,144151.75354391945,-0.10759476176168263,0.11633736308881325,8,NCL
2643,-0.5339601893384687,0.0010968749118500402,8170.686698070155,143685.30583078944,-0.15985835840970666,-0.07809764389951095,9,NCL
2648,-0.9047000197271532,0.0003209914640859171,144.47439010591353,4074242.462097392,-1.0523860516280796,-0.674657036522937,3,NER
2649,-0.7560520595007525,2.188756567254761e-05,220.14411143587841,4606189.697268788,-0.9047000197271532,-0.7542893467141008,4,NER
2650,-0.20896269508610432,0.007289591192245531,259.07291107116197,5196991.630964318,-0.7560520595007525,-0.6951543865997702,5,NER
2651,-0.6816934553247034,0.0031288797471243704,216.43751270371487,5819317.043384433,-0.20896269508610432,-0.6356342607901633,6,NER
2652,-0.3192756432770847,0.00045408427978479933,185.27761374606843,6516291.629330975,-0.6816934553247034,-0.4165742229029129,7,NER
2653,-0.43666088621249616,0.034501726722191775,137.8478664141655,7295912.147644685,-0.3192756432770847,-0.6058603340652733,8,NER
2654,-0.5139730940600954,0.025930912131170856,123.38892122755888,7939049.688906529,-0.43666088621249616,-0.4607446275607071,9,NER
2655,-0.5510468534054553,0.005181894660099554,162.60834807566619,7997452.1732058115,-0.5139730940600954,-0.5077468495694427,10,NER
2656,-0.418161866823193,0.007462683735124372,138.67695019370822,6278856.416211762,-0.5510468534054553,-0.5387034286620788,11,NER
2668,-0.8305952658416821,0.174616050853386,213.2355717696716,50157053.79000609,-0.7435838231294559,-0.5807819519211099,3,NGA
2669,-0.9100776388439572,0.26440031973742234,455.9412889298588,56401006.75292389,-0.8305952658416821,-0.6851949716418387,4,NGA
2670,-0.8343942836278909,0.13617911723597834,1149.0495469916789,63412519.46963334,-0.9100776388439572,-0.7471937105375029,5,NGA
2671,-0.7821025021255951,0.12949389673875022,498.5716771925541,69964711.23343211,-0.8343942836278909,-0.8038277202375105,6,NGA
2672,-0.3756985100132007,0.21535351539392114,325.2689344884561,76275751.15820558,-0.7821025021255951,-0.749900645446813,7,NGA
2673,-0.6776144724445307,0.18342444706255706,331.3859874192172,81282666.21090104,-0.3756985100132007,-0.7126408965368639,8,NGA
2674,-0.5919185651819835,0.16718352174323514,480.811979448248,83638347.85732126,-0.6776144724445307,-0.4230636385609822,9,NGA
2675,-0.3994740942002685,0.12584617315105912,973.026519491366,79768468.15097232,-0.5919185651819835,-0.6381894695981805,10,NGA
2676,-0.21246653096300155,0.07459773266242405,974.0508428946904,59187837.55654389,-0.3994740942002685,-0.5771280963674252,11,NGA
2679,-0.03363596463985115,0.000808543490100085,338.1617015009299,2179256.662627486,-0.6198151107878923,-0.5124634094311851,3,NIC
2680,-0.5056127629676227,0.0007568815314945648,527.1920339903213,2493571.355455076,-0.03363596463985115,-0.4713804046345361,4,NIC
2681,-0.8967765481701856,9.020212409274521e-05,615.3897339244361,2811553.2002437655,-0.5056127629676227,-0.34311131827043184,5,NIC
2682,-0.7423559977114875,0.0013439600572738115,537.7511234925156,3081024.013071705,-0.8967765481701856,-0.4463903808307175,6,NIC
2683,-0.348181934268198,0.002998117608298205,343.8824299823536,3295456.142774697,-0.7423559977114875,-0.53198575159129,7,NIC
2684,-0.4074270566454229,0.0009323633354994787,667.4941547865243,3422999.04878483,-0.348181934268198,-0.4981950869909891,8,NIC
2685,-0.4088097458571695,0.0018370454854628442,672.4911450490509,3357995.576448302,-0.4074270566454229,-0.4119410001328257,9,NIC
2686,-0.3526923710073208,0.003206590309137116,734.1625737305965,3006093.5024098163,-0.4088097458571695,-0.42490515583299615,10,NIC
2687,-0.16320071917525086,0.0014387460637170714,623.9621014961551,2077649.0752001712,-0.3526923710073208,-0.42520771910752014,11,NIC
2699,0.8676086828628059,0.03607033252388299,3741.9972472252575,11363593.150794545,0.9984341639981558,0.9816308543220812,3,NLD
2700,0.7208570064409913,0.05764383891474384,8009.792908032971,11611473.071111813,0.8676086828628059,0.8227848209667735,4,NLD
2701,0.4789225247332316,0.08252697898059089,9218.536268918177,11704532.272865182,0.7208570064409913,0.7143989054369745,5,NLD
2702,0.4065266620919832,0.046733375476352784,11839.494357135634,11639613.657338433,0.4789225247332316,0.592818501784147,6,NLD
2703,0.2845209957239674,0.027738153422739168,17227.699169803334,11544573.519365584,0.4065266620919832,0.3923813234106632,7,NLD
2704,0.3575888472657221,0.023970506350774832,19959.852205413205,11179545.77926169,0.2845209957239674,0.3324030089046136,8,NLD
2705,0.32253968505742564,0.02527338462648007,20332.853488092824,10473845.857018018,0.3575888472657221,0.2313241079568725,9,NLD
2706,0.2071384396503292,0.035519192877247155,26792.149474735008,8929603.535230152,0.32253968505742564,0.2918591498800519,10,NLD
2707,0.145499818495535,0.03637797545127442,18398.67963497278,5920808.018521165,0.2071384396503292,0.2628217215325236,11,NLD
2710,0.8847326135104552,0.007552089070483585,4091.0134455102802,3356803.6019439176,0.616374291997626,0.6467728201144963,3,NOR
2711,0.573522893052786,0.06546312599015056,8700.150089593328,3387049.108161144,0.8847326135104552,0.5018913469468413,4,NOR
2712,0.7639314368999932,0.1548732571006744,12510.851497004905,3367035.1658953615,0.573522893052786,0.7222082778027541,5,NOR
2713,0.524426974570034,0.08729012443423821,16764.9239800318,3323931.8029770693,0.7639314368999932,0.4667111869086213,6,NOR
2714,0.15834345719429774,0.10439701113561338,22006.787764770477,3261719.780425786,0.524426974570034,0.6230328755846876,7,NOR
2715,0.10993823897505003,0.10454685472417624,25757.404065557166,3153972.665842473,0.15834345719429774,0.42640439851952,8,NOR
2716,-0.09398358983474288,0.11886479083335745,29545.241969393926,2948769.99432183,0.10993823897505003,0.1258569940996292,9,NOR
2717,0.03346170060223742,0.11570138106623612,43887.89661807565,2568160.335651111,-0.09398358983474288,0.08611725711157557,10,NOR
2718,-0.02971991841345677,0.06629457557406676,34677.140896920784,1773265.9809823006,0.03346170060223742,-0.08129857409733511,11,NOR
2721,-0.4770945146087751,2.685455470226029e-06,67.58120812751483,10680625.362354044,-0.25799302980294064,-0.1318358192071853,3,NPL
2722,-0.3754669019433976,0.0,94.51601086480616,11679313.587092144,-0.4770945146087751,-0.3047906708456343,4,NPL
2723,-0.6318495811533418,0.00031038787198895096,121.85343644363444,12781513.25574304,-0.3754669019433976,-0.3746484343378525,5,NPL
2724,-0.4657153521969318,7.48209944953765e-06,139.71800005736335,13883047.062257785,-0.6318495811533418,-0.342245743246333,6,NPL
2725,-0.27102743133698964,0.00024936320415219683,143.6625369220794,15055757.64652628,-0.4657153521969318,-0.42399014850959016,7,NPL
2726,-0.3411523187314936,3.3769297102183564e-06,151.73218179006648,16006935.907208288,-0.27102743133698964,-0.3710203309627861,8,NPL
2727,-0.301611085380828,1.770908971631532e-06,164.64935260168292,15942978.01734773,-0.3411523187314936,-0.30894652647771786,9,NPL
2728,-0.00040305296532479437,2.441918618431593e-05,219.2750051615812,14262857.738541605,-0.301611085380828,-0.33130496828775363,10,NPL
2729,-0.00782844902657115,5.849595011586761e-06,237.65496658899787,9779906.209350277,-0.00040305296532479437,-0.3186977414127313,11,NPL
2741,-0.17252540360001334,0.0013358327583135935,3008.3533370302034,2485045.541377784,-0.2170573473360073,-0.055100892097778686,3,NZL
2742,-0.13419989389098488,0.00247905963617456,4380.183574332071,2605337.5541958385,-0.17252540360001334,-0.1563632419462734,4,NZL
2743,0.10909004320776867,0.0020538412745288127,6109.9283000770065,2589743.728074116,-0.13419989389098488,-0.13153686591140512,5,NZL
2744,0.16584865853447994,0.002342899881562578,8994.961766908486,2595004.96445505,0.10909004320776867,-0.11017055139782424,6,NZL
2745,0.08947884217071254,0.0039052248968579686,10042.34924875443,2669964.8936518505,0.16584865853447994,0.025462590953227757,7,NZL
2746,-0.08002568672150867,0.0026512537623622303,11982.391081954464,2695703.3778283545,0.08947884217071254,0.057105286265905664,8,NZL
2747,-0.22248668534362664,0.0029495896436747713,11916.311902312258,2572277.314574577,-0.08002568672150867,0.014529426788470532,9,NZL
2748,-0.18971811400678426,0.004354204314943839,15940.315549763309,2297588.718867384,-0.22248668534362664,-0.07996865303574606,10,NZL
2749,-0.08495912048513705,0.003366969253732184,14113.7654459422,1562324.1487604294,-0.18971811400678426,-0.1593900756231653,11,NZL
2752,0.17008986807314755,0.9621065979562796,645.8172338846499,665659.2514042289,-0.0955706623432379,0.2300790827830155,3,OMN
2753,0.9643836637183324,0.4743216912528218,2348.8190733311444,823293.3715457362,0.17008986807314755,0.04878036425140237,4,OMN
2754,1.0379744007634248,0.37992454095180217,4743.47906746321,1057035.9144801495,0.9643836637183324,0.225364420864396,5,OMN
2755,1.1781696641183954,0.2972947027457604,4217.107512143426,1285367.6788237973,1.0379744007634248,0.753330018003428,6,OMN
2756,0.45016924895085614,0.2865313457224833,4679.671399388197,1507719.9919636522,1.1781696641183954,0.8022456429786352,7,OMN
2757,0.5338376282066822,0.2419040495378557,4773.222499890691,1602457.9020207075,0.45016924895085614,0.8954331717483238,8,OMN
2758,-0.06541481998217771,0.28346348691163104,5833.460161391909,1523390.9498899456,0.5338376282066822,0.41153266035230096,9,OMN
2759,-0.16095860769008735,0.2556517538023533,8867.103186050132,1458695.9633234432,-0.06541481998217771,0.4671468752154244,10,OMN
2760,-0.10462613193111324,0.17088934469366288,7360.857009675293,1231481.4723439491,-0.16095860769008735,0.06882489614461101,11,OMN
2763,-0.2854960307562176,0.0015969797135832495,125.94512191940625,52432175.08963823,-0.17633063101082927,-0.30061563411877995,3,PAK
2764,-0.36501668085109423,0.002028286180530289,181.20232569494263,59553680.57298858,-0.2854960307562176,-0.2755696419422673,4,PAK
2765,-0.4285155382298589,0.003107519425574629,278.5289687948592,68382595.57567516,-0.36501668085109423,-0.3244171807272012,5,PAK
2766,-0.5040417138345754,0.001089797773821034,281.6948848276515,78071194.46062483,-0.4285155382298589,-0.3599997741933761,6,PAK
2767,-0.3293248849804387,0.0014587738548049213,317.04575121858903,86521189.30282757,-0.5040417138345754,-0.3884131991965601,7,PAK
2768,-0.5049036700965522,0.0008770256985921182,345.66760895022605,92378346.77591749,-0.3293248849804387,-0.4222084108729133,8,PAK
2769,-0.4600990334385122,0.002099452176931261,358.2459223047325,93954563.36434786,-0.5049036700965522,-0.3440289960240832,9,PAK
2770,-0.3824711060644533,0.0032639853464340664,498.78024468464577,87314055.98388943,-0.4600990334385122,-0.42259410489350985,10,PAK
2771,-0.17200330871653838,0.0016163464893623116,432.5364102564808,62926481.23856874,-0.3824711060644533,-0.4025456625115551,11,PAK
2774,0.8297752038774902,0.012715612739424405,913.6574876239737,1373381.355693083,0.5930964558249181,0.22477822061704872,3,PAN
2775,0.33082272324764195,0.014841478495388472,1335.8200063444306,1540416.2207690591,0.8297752038774902,0.3980337321157147,4,PAN
2776,0.03661194729177707,0.01035870657655662,2182.4842530142173,1697679.873083413,0.33082272324764195,0.5197185017355248,5,PAN
2777,-0.1720847736422853,0.005979404616027594,2194.57970170022,1840153.3114991991,0.03661194729177707,0.2631896914547234,6,PAN
2778,0.04866532636673367,0.0033876364016647564,2336.7304959758176,1960243.5003294647,-0.1720847736422853,0.11192570689155193,7,PAN
2779,-0.08428989769272532,0.00837804001837192,2693.689879405197,2042662.7660519902,0.04866532636673367,0.0046274698667798245,8,PAN
2780,-0.020604371381579167,0.007663248085335411,2739.9105301835816,2045726.637761517,-0.08428989769272532,0.11812276796249582,9,PAN
2781,0.4229599678755408,0.009531975197180277,3392.3731620518683,1880318.6855153241,-0.020604371381579167,0.04976586670902187,10,PAN
2782,0.09827883556433753,0.010822107576068423,3734.838809619104,1334055.2305510072,0.4229599678755408,0.08250880903507649,11,PAN
2799,-0.7366879650862818,0.0010822817196832763,599.4252398702248,12021436.238453468,-0.7639136129884181,-0.5408932718640069,3,PER
2800,-0.5923794176765773,0.00921702330263163,794.3053095681439,13467001.717983527,-0.7366879650862818,-0.6078636006805973,4,PER
2801,-0.4287415026236341,0.028311831315955795,868.9318482194278,14918969.110405233,-0.5923794176765773,-0.5983119413781195,5,PER
2802,-0.5133319486339328,0.015111231635217291,700.3333575136104,16231743.514416987,-0.4287415026236341,-0.5476837218313292,6,PER
